Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_1915,5.176758,0.08830368,0.2425677,5.176758,0.08830368,0.2425677
ligand_source_row_1916,5.4384766,0.09296724,0.08612442,5.4384766,0.09296724,0.08612442
ligand_source_row_1917,6.294922,0.5977121,0.20204163,6.294922,0.5977121,0.20204163
ligand_source_row_1919,6.4492188,0.35473332,0.17137654,6.4492188,0.35473332,0.17137654
ligand_source_row_192,5.658203,0.15464863,0.1967926,5.658203,0.15464863,0.1967926
ligand_source_row_1920,6.251953,0.4171822,0.021672567,6.251953,0.4171822,0.021672567
ligand_source_row_1921,6.6132812,0.63353074,0.1524353,6.6132812,0.63353074,0.1524353
ligand_source_row_1922,5.680664,0.08590079,0.39557266,5.680664,0.08590079,0.39557266
ligand_source_row_1923,5.951172,0.15877926,0.31463113,5.951172,0.15877926,0.31463113
ligand_source_row_1924,5.7460938,0.094893575,0.27759805,5.7460938,0.094893575,0.27759805
ligand_source_row_1925,5.5117188,0.032024592,0.11186727,5.5117188,0.032024592,0.11186727
ligand_source_row_1926,5.701172,0.078382105,0.18119812,5.701172,0.078382105,0.18119812
ligand_source_row_1927,4.720215,0.037786584,0.4344212,4.720215,0.037786584,0.4344212
ligand_source_row_193,5.631836,0.17819718,0.2882932,5.631836,0.17819718,0.2882932
ligand_source_row_1931,4.3901367,0.013084204,0.54614353,4.3901367,0.013084204,0.54614353
ligand_source_row_1932,4.7597656,0.013676616,0.15365092,4.7597656,0.013676616,0.15365092
ligand_source_row_1934,5.6953125,0.5353817,0.045806885,5.6953125,0.5353817,0.045806885
ligand_source_row_1936,4.578125,0.050273657,0.8343608,4.578125,0.050273657,0.8343608
ligand_source_row_1937,5.7910156,0.31459343,0.34546408,5.7910156,0.31459343,0.34546408
ligand_source_row_1938,6.510742,0.4388745,0.082401276,6.510742,0.4388745,0.082401276
ligand_source_row_1939,5.1289062,0.10142914,1.2360636,5.1289062,0.10142914,1.2360636
ligand_source_row_194,5.4501953,0.3805943,0.115929924,5.4501953,0.3805943,0.115929924
ligand_source_row_1943,5.879883,0.31900412,0.98221207,5.879883,0.31900412,0.98221207
ligand_source_row_1944,5.748047,0.13031264,0.3479258,5.748047,0.13031264,0.3479258
ligand_source_row_1945,5.2929688,0.24792919,0.30359903,5.2929688,0.24792919,0.30359903
ligand_source_row_195,5.616211,0.21491764,0.59504575,5.616211,0.21491764,0.59504575
ligand_source_row_1950,6.9375,0.50163037,0.7594401,6.9375,0.50163037,0.7594401
ligand_source_row_1951,5.8115234,0.05338526,0.6697019,5.8115234,0.05338526,0.6697019
ligand_source_row_1952,5.921875,0.039959803,0.16852824,5.921875,0.039959803,0.16852824
ligand_source_row_1953,6.265625,0.12884955,0.23916626,6.265625,0.12884955,0.23916626
ligand_source_row_1954,5.951172,0.049326133,0.64514667,5.951172,0.049326133,0.64514667
ligand_source_row_1955,6.4248047,0.16351977,0.15077083,6.4248047,0.16351977,0.15077083
ligand_source_row_1956,6.540039,0.49122736,0.34892145,6.540039,0.49122736,0.34892145
ligand_source_row_1957,6.536133,0.15925618,0.13525772,6.536133,0.15925618,0.13525772
ligand_source_row_1958,5.680664,0.16436951,1.1726519,5.680664,0.16436951,1.1726519
ligand_source_row_1959,6.0664062,0.32690874,0.029652914,6.0664062,0.32690874,0.029652914
ligand_source_row_196,5.6552734,0.30453306,0.16427994,5.6552734,0.30453306,0.16427994
ligand_source_row_1960,5.6904297,0.24441525,0.57408017,5.6904297,0.24441525,0.57408017
ligand_source_row_1961,5.5771484,0.16798444,1.1034685,5.5771484,0.16798444,1.1034685
ligand_source_row_1962,6.2626953,0.50660634,0.24438858,6.2626953,0.50660634,0.24438858
ligand_source_row_1963,6.6279297,0.48362008,0.08123144,6.6279297,0.48362008,0.08123144
ligand_source_row_1964,6.5878906,0.34621495,0.49654642,6.5878906,0.34621495,0.49654642
ligand_source_row_1967,5.915039,0.13281156,0.7765338,5.915039,0.13281156,0.7765338
ligand_source_row_197,5.4404297,0.14084992,0.36384454,5.4404297,0.14084992,0.36384454
ligand_source_row_1972,7.225586,0.7307649,0.052280426,7.225586,0.7307649,0.052280426
ligand_source_row_1973,6.1054688,0.15004013,0.5634257,6.1054688,0.15004013,0.5634257
ligand_source_row_1974,6.4375,0.21874592,0.2884623,6.4375,0.21874592,0.2884623
ligand_source_row_1975,6.6171875,0.1849525,0.17281087,6.6171875,0.1849525,0.17281087
ligand_source_row_1976,5.5341797,0.041803233,0.28093848,5.5341797,0.041803233,0.28093848
ligand_source_row_1977,6.3115234,0.25677392,0.2450803,6.3115234,0.25677392,0.2450803
ligand_source_row_1979,5.692383,0.16850215,0.12138239,5.692383,0.16850215,0.12138239
ligand_source_row_198,5.3847656,0.06202343,0.5612132,5.3847656,0.06202343,0.5612132
ligand_source_row_1981,5.6259766,0.14053157,0.789931,5.6259766,0.14053157,0.789931
ligand_source_row_1982,5.8632812,0.19719912,0.66522217,5.8632812,0.19719912,0.66522217
ligand_source_row_1983,5.4433594,0.09822187,0.49916077,5.4433594,0.09822187,0.49916077
ligand_source_row_1984,5.001953,0.16650894,0.6072032,5.001953,0.16650894,0.6072032
ligand_source_row_1985,5.8779297,0.20433119,0.05001195,5.8779297,0.20433119,0.05001195
ligand_source_row_1986,5.013672,0.114294596,0.6424408,5.013672,0.114294596,0.6424408
ligand_source_row_1988,5.5927734,0.10231051,0.19299698,5.5927734,0.10231051,0.19299698
ligand_source_row_199,6.626953,0.41124773,0.07094828,6.626953,0.41124773,0.07094828
ligand_source_row_1990,6.321289,0.34426987,0.4597613,6.321289,0.34426987,0.4597613
ligand_source_row_1991,6.5078125,0.13477246,0.32107544,6.5078125,0.13477246,0.32107544
ligand_source_row_1992,6.1591797,0.33564526,1.2591591,6.1591797,0.33564526,1.2591591
ligand_source_row_1993,7.0458984,0.2994358,0.53600436,7.0458984,0.2994358,0.53600436
ligand_source_row_1994,6.357422,0.2247976,0.32854715,6.357422,0.2247976,0.32854715
ligand_source_row_1995,6.314453,0.12211803,0.5800832,6.314453,0.12211803,0.5800832
ligand_source_row_1996,6.515625,0.43136835,0.49795532,6.515625,0.43136835,0.49795532
ligand_source_row_1997,6.8222656,0.67757297,0.02856954,6.8222656,0.67757297,0.02856954
ligand_source_row_1998,6.6191406,0.3726868,0.8904368,6.6191406,0.3726868,0.8904368
ligand_source_row_2,5.4521484,0.11640706,0.73655576,5.4521484,0.11640706,0.73655576
ligand_source_row_20,5.4414062,0.22510672,0.19924927,5.4414062,0.22510672,0.19924927
ligand_source_row_200,5.823242,0.050853267,0.18805313,5.823242,0.050853267,0.18805313
ligand_source_row_2000,5.635742,0.12724535,0.24253719,5.635742,0.12724535,0.24253719
ligand_source_row_2001,5.7089844,0.16919011,0.7686412,5.7089844,0.16919011,0.7686412
ligand_source_row_201,5.6191406,0.12184675,0.20745341,5.6191406,0.12184675,0.20745341
ligand_source_row_202,5.7529297,0.13860935,1.0506731,5.7529297,0.13860935,1.0506731
ligand_source_row_203,6.3466797,0.58269554,0.15189998,6.3466797,0.58269554,0.15189998
ligand_source_row_204,5.876953,0.044434816,0.2543284,5.876953,0.044434816,0.2543284
ligand_source_row_205,5.6152344,0.51056945,0.83191425,5.6152344,0.51056945,0.83191425
ligand_source_row_206,6.5283203,0.43543327,0.05974706,6.5283203,0.43543327,0.05974706
ligand_source_row_207,5.154297,0.0579922,0.7960866,5.154297,0.0579922,0.7960866
ligand_source_row_208,5.486328,0.28090984,0.08354187,5.486328,0.28090984,0.08354187
ligand_source_row_209,5.953125,0.3336526,0.15829468,5.953125,0.3336526,0.15829468
ligand_source_row_21,5.520508,0.34321088,0.40130997,5.520508,0.34321088,0.40130997
ligand_source_row_210,5.665039,0.28025585,0.26473364,5.665039,0.28025585,0.26473364
ligand_source_row_211,5.986328,0.069828674,0.0023447673,5.986328,0.069828674,0.0023447673
ligand_source_row_212,6.330078,0.29352623,0.23088074,6.330078,0.29352623,0.23088074
ligand_source_row_213,5.939453,0.22751337,0.28652444,5.939453,0.22751337,0.28652444
ligand_source_row_214,5.498047,0.114714175,0.18144226,5.498047,0.114714175,0.18144226
ligand_source_row_215,6.5742188,0.622851,0.4169922,6.5742188,0.622851,0.4169922
ligand_source_row_216,6.2226562,0.13550767,0.3771464,6.2226562,0.13550767,0.3771464
ligand_source_row_217,6.379883,0.44277418,0.23368709,6.379883,0.44277418,0.23368709
ligand_source_row_218,6.536133,0.7051477,0.19050471,6.536133,0.7051477,0.19050471
ligand_source_row_219,6.6572266,0.29377136,0.096001945,6.6572266,0.29377136,0.096001945
ligand_source_row_22,6.067383,0.27404344,0.11314265,6.067383,0.27404344,0.11314265
ligand_source_row_220,5.3115234,0.07279393,0.0857989,5.3115234,0.07279393,0.0857989
ligand_source_row_221,6.4492188,0.32671082,1.3363749,6.4492188,0.32671082,1.3363749
ligand_source_row_222,5.748047,0.057585903,0.113611855,5.748047,0.057585903,0.113611855
ligand_source_row_223,6.2060547,0.32402447,0.028731028,6.2060547,0.32402447,0.028731028
ligand_source_row_224,6.1621094,0.1903387,0.05981954,6.1621094,0.1903387,0.05981954
ligand_source_row_225,6.305664,0.07435673,0.1111997,6.305664,0.07435673,0.1111997
ligand_source_row_226,6.8398438,0.17625022,0.6838277,6.8398438,0.17625022,0.6838277
ligand_source_row_227,5.926758,0.08909407,0.28550592,5.926758,0.08909407,0.28550592
ligand_source_row_228,6.6865234,0.8924692,0.18770726,6.6865234,0.8924692,0.18770726
ligand_source_row_229,6.254883,0.46275878,0.30097833,6.254883,0.46275878,0.30097833
ligand_source_row_23,6.620117,0.43215507,0.17857234,6.620117,0.43215507,0.17857234
ligand_source_row_230,5.709961,0.119062304,0.57521945,5.709961,0.119062304,0.57521945
ligand_source_row_231,6.6796875,0.848184,0.30899048,6.6796875,0.848184,0.30899048
ligand_source_row_232,5.6689453,0.056050286,1.214695,5.6689453,0.056050286,1.214695
ligand_source_row_233,5.9091797,0.20595825,0.43093237,5.9091797,0.20595825,0.43093237
ligand_source_row_234,6.890625,0.5114542,0.36268106,6.890625,0.5114542,0.36268106
ligand_source_row_235,6.303711,0.38729715,0.4521319,6.303711,0.38729715,0.4521319
ligand_source_row_236,6.2421875,0.6495071,0.20188396,6.2421875,0.6495071,0.20188396
ligand_source_row_237,6.401367,0.58450305,0.41454443,6.401367,0.58450305,0.41454443
ligand_source_row_238,5.638672,0.22651702,0.07801819,5.638672,0.22651702,0.07801819
ligand_source_row_239,5.491211,0.14839035,0.3170916,5.491211,0.14839035,0.3170916
ligand_source_row_240,5.763672,0.35146248,0.121302284,5.763672,0.35146248,0.121302284
ligand_source_row_241,6.2490234,0.22702,0.85436374,6.2490234,0.22702,0.85436374
ligand_source_row_242,4.9609375,0.3098782,0.5496928,4.9609375,0.3098782,0.5496928
ligand_source_row_243,5.8466797,0.21835497,0.013614655,5.8466797,0.21835497,0.013614655
ligand_source_row_244,5.658203,0.2937693,0.20296733,5.658203,0.2937693,0.20296733
ligand_source_row_245,4.946289,0.25264612,0.3781878,4.946289,0.25264612,0.3781878
ligand_source_row_246,6.2001953,0.13076474,0.68982315,6.2001953,0.13076474,0.68982315
ligand_source_row_247,6.404297,0.14972779,0.2945811,6.404297,0.14972779,0.2945811
ligand_source_row_248,5.383789,0.06103309,0.14484024,5.383789,0.06103309,0.14484024
ligand_source_row_249,5.7958984,0.060389806,0.20652644,5.7958984,0.060389806,0.20652644
ligand_source_row_25,5.801758,0.39654174,0.05457942,5.801758,0.39654174,0.05457942
ligand_source_row_250,7.270508,0.6312684,0.05841446,7.270508,0.6312684,0.05841446
ligand_source_row_251,7.0498047,0.69306266,0.12236913,7.0498047,0.69306266,0.12236913
ligand_source_row_252,6.767578,0.12580258,0.29200745,6.767578,0.12580258,0.29200745
ligand_source_row_253,6.0527344,0.15197724,0.30593362,6.0527344,0.15197724,0.30593362
ligand_source_row_254,6.3554688,0.09814662,0.10486857,6.3554688,0.09814662,0.10486857
ligand_source_row_255,6.3720703,0.20968316,0.26651382,6.3720703,0.20968316,0.26651382
ligand_source_row_256,5.946289,0.21267264,0.16052628,5.946289,0.21267264,0.16052628
ligand_source_row_257,5.7695312,0.20921035,0.122029625,5.7695312,0.20921035,0.122029625
ligand_source_row_258,6.0458984,0.3118512,0.28352228,6.0458984,0.3118512,0.28352228
ligand_source_row_259,5.7353516,0.1413019,0.29512915,5.7353516,0.1413019,0.29512915
ligand_source_row_26,6.276367,0.26044136,0.032444,6.276367,0.26044136,0.032444
ligand_source_row_260,5.1210938,0.26170495,0.038187664,5.1210938,0.26170495,0.038187664
ligand_source_row_261,5.7285156,0.036974143,0.1952769,5.7285156,0.036974143,0.1952769
ligand_source_row_262,5.84375,0.0777739,0.08099365,5.84375,0.0777739,0.08099365
ligand_source_row_263,4.9414062,0.0409968,0.5911357,4.9414062,0.0409968,0.5911357
ligand_source_row_264,5.048828,0.095352545,0.37651062,5.048828,0.095352545,0.37651062
ligand_source_row_267,5.786133,0.46063602,0.32890192,5.786133,0.46063602,0.32890192
ligand_source_row_268,6.245117,0.41704577,0.10249201,6.245117,0.41704577,0.10249201
ligand_source_row_269,5.9257812,0.28098077,0.40463257,5.9257812,0.28098077,0.40463257
ligand_source_row_270,6.333008,0.20179631,0.5922788,6.333008,0.20179631,0.5922788
ligand_source_row_271,5.583008,0.058211908,0.31189346,5.583008,0.058211908,0.31189346
ligand_source_row_272,6.055664,0.19003183,0.0770607,6.055664,0.19003183,0.0770607
ligand_source_row_273,5.727539,0.29893577,0.10503515,5.727539,0.29893577,0.10503515
ligand_source_row_274,6.2128906,0.27617556,0.52154034,6.2128906,0.27617556,0.52154034
ligand_source_row_275,6.421875,0.35925126,0.189799,6.421875,0.35925126,0.189799
ligand_source_row_276,6.6308594,0.580078,0.104131065,6.6308594,0.580078,0.104131065
ligand_source_row_277,6.4882812,0.30573273,0.07197062,6.4882812,0.30573273,0.07197062
ligand_source_row_278,6.3447266,0.3311079,0.31162897,6.3447266,0.3311079,0.31162897
ligand_source_row_279,6.227539,0.33626977,0.09129206,6.227539,0.33626977,0.09129206
ligand_source_row_28,5.1757812,0.061080925,0.2178243,5.1757812,0.061080925,0.2178243
ligand_source_row_280,6.008789,0.4771586,0.23872249,6.008789,0.4771586,0.23872249
ligand_source_row_281,6.294922,0.25244457,0.24731953,6.294922,0.25244457,0.24731953
ligand_source_row_282,6.178711,0.36756688,0.17209244,6.178711,0.36756688,0.17209244
ligand_source_row_283,6.5078125,0.45737153,0.5514018,6.5078125,0.45737153,0.5514018
ligand_source_row_284,6.2695312,0.5378185,0.14867146,6.2695312,0.5378185,0.14867146
ligand_source_row_285,6.576172,0.59548455,0.37573752,6.576172,0.59548455,0.37573752
ligand_source_row_286,6.5683594,0.25931257,0.022994995,6.5683594,0.25931257,0.022994995
ligand_source_row_287,6.442383,0.24800509,0.22944514,6.442383,0.24800509,0.22944514
ligand_source_row_288,6.6396484,0.57442224,0.21859105,6.6396484,0.57442224,0.21859105
ligand_source_row_289,6.1220703,0.7598063,0.1634051,6.1220703,0.7598063,0.1634051
ligand_source_row_29,6.4716797,0.19484961,0.4683062,6.4716797,0.19484961,0.4683062
ligand_source_row_290,5.9941406,0.2969791,0.2835846,5.9941406,0.2969791,0.2835846
ligand_source_row_291,5.8789062,0.1457546,0.39745077,5.8789062,0.1457546,0.39745077
ligand_source_row_292,7.123047,0.30150247,0.0373586,7.123047,0.30150247,0.0373586
ligand_source_row_293,5.961914,0.37621877,0.089969635,5.961914,0.37621877,0.089969635
ligand_source_row_294,6.024414,0.36422548,0.08900324,6.024414,0.36422548,0.08900324
ligand_source_row_295,5.0390625,0.16368589,0.37600708,5.0390625,0.16368589,0.37600708
ligand_source_row_296,5.9335938,0.15917623,0.1458842,5.9335938,0.15917623,0.1458842
ligand_source_row_297,5.376953,0.05832416,0.52227277,5.376953,0.05832416,0.52227277
ligand_source_row_298,4.8447266,0.18298188,0.1414833,4.8447266,0.18298188,0.1414833
ligand_source_row_299,6.3203125,0.24919079,0.5078837,6.3203125,0.24919079,0.5078837
ligand_source_row_3,5.8359375,0.37578464,0.595815,5.8359375,0.37578464,0.595815
ligand_source_row_300,5.807617,0.33832255,0.5138181,5.807617,0.33832255,0.5138181
ligand_source_row_301,5.814453,0.21401143,0.112208046,5.814453,0.21401143,0.112208046
ligand_source_row_302,6.5791016,0.2852463,0.44293594,6.5791016,0.2852463,0.44293594
ligand_source_row_303,5.836914,0.13679737,0.21018855,5.836914,0.13679737,0.21018855
ligand_source_row_304,5.7802734,0.24048689,1.0107561,5.7802734,0.24048689,1.0107561
ligand_source_row_305,5.651367,0.51112986,0.39964166,5.651367,0.51112986,0.39964166
ligand_source_row_306,5.84375,0.27369368,0.17335002,5.84375,0.27369368,0.17335002
ligand_source_row_307,4.581543,0.1333623,0.57401115,4.581543,0.1333623,0.57401115
ligand_source_row_308,5.734375,0.17595898,0.07341512,5.734375,0.17595898,0.07341512
ligand_source_row_309,6.461914,0.6241619,0.1278928,6.461914,0.6241619,0.1278928
ligand_source_row_31,5.7265625,0.38288993,0.20392863,5.7265625,0.38288993,0.20392863
ligand_source_row_310,5.9023438,0.056488156,0.4232483,5.9023438,0.056488156,0.4232483
ligand_source_row_311,6.484375,0.20833573,0.19897461,6.484375,0.20833573,0.19897461
ligand_source_row_312,6.5546875,0.1400358,0.13031006,6.5546875,0.1400358,0.13031006
ligand_source_row_313,6.1416016,0.7750289,0.15687434,6.1416016,0.7750289,0.15687434
ligand_source_row_314,5.314453,0.26985192,0.08974711,5.314453,0.26985192,0.08974711
ligand_source_row_315,5.5097656,0.38314617,0.27844748,5.5097656,0.38314617,0.27844748
ligand_source_row_316,6.685547,0.70390207,0.108179726,6.685547,0.70390207,0.108179726
ligand_source_row_317,6.0410156,0.24334219,0.4284719,6.0410156,0.24334219,0.4284719
ligand_source_row_318,5.3945312,0.33893356,0.27363077,5.3945312,0.33893356,0.27363077
ligand_source_row_319,7.4189453,0.8930533,0.021020254,7.4189453,0.8930533,0.021020254
ligand_source_row_32,6.564453,0.47206363,0.30620828,6.564453,0.47206363,0.30620828
ligand_source_row_320,6.2939453,0.062150333,0.24246597,6.2939453,0.062150333,0.24246597
ligand_source_row_321,7.3603516,0.84990776,0.15081151,7.3603516,0.84990776,0.15081151
ligand_source_row_322,6.319336,0.4477732,0.33648047,6.319336,0.4477732,0.33648047
ligand_source_row_323,7.2802734,0.60044205,0.3891233,7.2802734,0.60044205,0.3891233
ligand_source_row_324,6.1679688,0.39911097,0.13392131,6.1679688,0.39911097,0.13392131
ligand_source_row_325,6.2978516,0.48134026,0.35469946,6.2978516,0.48134026,0.35469946
ligand_source_row_326,7.158203,0.84186697,0.013595581,7.158203,0.84186697,0.013595581
ligand_source_row_327,6.821289,0.7228684,0.016137442,6.821289,0.7228684,0.016137442
ligand_source_row_328,7.076172,0.8413863,0.059504192,7.076172,0.8413863,0.059504192
ligand_source_row_329,7.0322266,0.7640072,0.08922704,7.0322266,0.7640072,0.08922704
ligand_source_row_330,7.225586,0.7296959,0.46936417,7.225586,0.7296959,0.46936417
ligand_source_row_331,7.6464844,0.936025,0.02346293,7.6464844,0.936025,0.02346293
ligand_source_row_332,4.659668,0.018041972,0.4358581,4.659668,0.018041972,0.4358581
ligand_source_row_333,5.689453,0.15887895,0.53744,5.689453,0.15887895,0.53744
ligand_source_row_334,5.8710938,0.05866931,0.39517212,5.8710938,0.05866931,0.39517212
ligand_source_row_335,5.883789,0.077923365,0.32153702,5.883789,0.077923365,0.32153702
ligand_source_row_336,4.7563477,0.01637184,0.61450034,4.7563477,0.01637184,0.61450034
ligand_source_row_337,5.928711,0.19612096,0.43766657,5.928711,0.19612096,0.43766657
ligand_source_row_338,5.213867,0.04141744,0.08246231,5.213867,0.04141744,0.08246231
ligand_source_row_339,5.756836,0.081677034,0.34682593,5.756836,0.081677034,0.34682593
ligand_source_row_34,6.6220703,0.40605044,0.21422704,6.6220703,0.40605044,0.21422704
ligand_source_row_340,6.376953,0.50826144,0.115737915,6.376953,0.50826144,0.115737915
ligand_source_row_341,6.1503906,0.12944499,0.25252786,6.1503906,0.12944499,0.25252786
ligand_source_row_342,6.9589844,0.5227865,0.08950297,6.9589844,0.5227865,0.08950297
ligand_source_row_343,6.3916016,0.360574,0.38487116,6.3916016,0.360574,0.38487116
ligand_source_row_344,6.4765625,0.13915157,0.116241455,6.4765625,0.13915157,0.116241455
ligand_source_row_345,6.2001953,0.17823994,0.053328197,6.2001953,0.17823994,0.053328197
ligand_source_row_346,4.9941406,0.10791661,0.2928721,4.9941406,0.10791661,0.2928721
ligand_source_row_347,5.1210938,0.0985429,0.057118732,5.1210938,0.0985429,0.057118732
ligand_source_row_348,6.6552734,0.20497485,0.0444781,6.6552734,0.20497485,0.0444781
ligand_source_row_349,6.6591797,0.92672974,0.23930232,6.6591797,0.92672974,0.23930232
ligand_source_row_35,5.591797,0.32289213,0.5038808,5.591797,0.32289213,0.5038808
ligand_source_row_350,6.286133,0.41293526,1.1248003,6.286133,0.41293526,1.1248003
ligand_source_row_351,6.022461,0.094446376,0.45304742,6.022461,0.094446376,0.45304742
ligand_source_row_352,6.2558594,0.52601874,0.113978066,6.2558594,0.52601874,0.113978066
ligand_source_row_353,6.0341797,0.14312904,0.13890965,6.0341797,0.14312904,0.13890965
ligand_source_row_354,6.3847656,0.19401999,0.70591736,6.3847656,0.19401999,0.70591736
ligand_source_row_355,6.4814453,0.34235418,0.19696426,6.4814453,0.34235418,0.19696426
ligand_source_row_356,6.5625,0.21817929,0.2659607,6.5625,0.21817929,0.2659607
ligand_source_row_357,6.3779297,0.21416388,0.43525568,6.3779297,0.21416388,0.43525568
ligand_source_row_358,6.1523438,0.07836559,0.18249512,6.1523438,0.07836559,0.18249512
ligand_source_row_359,5.310547,0.06489412,0.13682556,5.310547,0.06489412,0.13682556
ligand_source_row_36,6.245117,0.13988674,0.20928319,6.245117,0.13988674,0.20928319
ligand_source_row_360,6.2001953,0.2979586,0.18615086,6.2001953,0.2979586,0.18615086
ligand_source_row_361,5.8740234,0.19552514,0.3038775,5.8740234,0.19552514,0.3038775
ligand_source_row_362,6.9453125,0.52518344,0.35871378,6.9453125,0.52518344,0.35871378
ligand_source_row_363,5.8378906,0.3655096,0.762619,5.8378906,0.3655096,0.762619
ligand_source_row_364,6.234375,0.3040838,0.69087726,6.234375,0.3040838,0.69087726
ligand_source_row_365,5.916992,0.1771686,0.14966202,5.916992,0.1771686,0.14966202
ligand_source_row_366,6.326172,0.2729271,0.087865196,6.326172,0.2729271,0.087865196
ligand_source_row_367,5.397461,0.050974045,0.01077652,5.397461,0.050974045,0.01077652
ligand_source_row_368,5.395508,0.15170723,0.18900935,5.395508,0.15170723,0.18900935
ligand_source_row_369,6.1240234,0.20355241,0.6005694,6.1240234,0.20355241,0.6005694
ligand_source_row_37,6.140625,0.21830559,0.4236959,6.140625,0.21830559,0.4236959
ligand_source_row_370,6.194336,0.36897093,0.273777,6.194336,0.36897093,0.273777
ligand_source_row_371,6.114258,0.27722102,0.4081459,6.114258,0.27722102,0.4081459
ligand_source_row_372,5.6972656,0.17000188,0.29896545,5.6972656,0.17000188,0.29896545
ligand_source_row_373,5.6884766,0.45867926,0.23009618,5.6884766,0.45867926,0.23009618
ligand_source_row_374,5.3847656,0.51677036,0.20813496,5.3847656,0.51677036,0.20813496
ligand_source_row_375,5.381836,0.08381166,0.23070653,5.381836,0.08381166,0.23070653
ligand_source_row_376,6.517578,0.32045138,0.4118093,6.517578,0.32045138,0.4118093
ligand_source_row_377,5.5878906,0.112240665,0.8736623,5.5878906,0.112240665,0.8736623
ligand_source_row_378,6.0742188,0.19963309,0.0636495,6.0742188,0.19963309,0.0636495
ligand_source_row_379,5.9677734,0.5233576,0.08766047,5.9677734,0.5233576,0.08766047
ligand_source_row_38,5.873047,0.45873863,0.0057017007,5.873047,0.45873863,0.0057017007
ligand_source_row_380,7.067383,0.3447937,0.040164948,7.067383,0.3447937,0.040164948
ligand_source_row_381,6.0878906,0.6860435,0.7889659,6.0878906,0.6860435,0.7889659
ligand_source_row_382,5.2333984,0.43045193,0.0912412,5.2333984,0.43045193,0.0912412
ligand_source_row_383,5.1572266,0.12179613,0.11183039,5.1572266,0.12179613,0.11183039
ligand_source_row_384,5.5820312,0.42440796,0.35499063,5.5820312,0.42440796,0.35499063
ligand_source_row_385,5.734375,0.7655305,0.26563516,5.734375,0.7655305,0.26563516
ligand_source_row_386,6.053711,0.51038885,0.562453,6.053711,0.51038885,0.562453
ligand_source_row_387,5.5029297,0.10199066,0.4075152,5.5029297,0.10199066,0.4075152
ligand_source_row_388,5.911133,0.09643938,0.17687352,5.911133,0.09643938,0.17687352
ligand_source_row_389,6.8564453,0.17805591,0.16145198,6.8564453,0.17805591,0.16145198
ligand_source_row_39,6.053711,0.13988797,1.2034239,6.053711,0.13988797,1.2034239
ligand_source_row_390,6.0458984,0.7450603,0.09634781,6.0458984,0.7450603,0.09634781
ligand_source_row_391,5.5996094,0.031025864,0.35417175,5.5996094,0.031025864,0.35417175
ligand_source_row_392,6.0820312,0.022299856,0.42762247,6.0820312,0.022299856,0.42762247
ligand_source_row_393,6.676758,0.08485441,0.2281634,6.676758,0.08485441,0.2281634
ligand_source_row_394,6.044922,0.5285169,0.30534363,6.044922,0.5285169,0.30534363
ligand_source_row_395,6.7304688,0.2217103,0.19274902,6.7304688,0.2217103,0.19274902
ligand_source_row_396,5.8740234,0.51996034,0.22940445,5.8740234,0.51996034,0.22940445
ligand_source_row_397,5.7529297,0.031713665,0.11191177,5.7529297,0.031713665,0.11191177
ligand_source_row_398,6.163086,0.07587541,0.042535145,6.163086,0.07587541,0.042535145
ligand_source_row_399,5.8916016,0.07395014,0.06252416,5.8916016,0.07395014,0.06252416
ligand_source_row_400,6.4003906,0.4501475,0.5135142,6.4003906,0.4501475,0.5135142
ligand_source_row_401,5.350586,0.016447786,0.44560114,5.350586,0.016447786,0.44560114
ligand_source_row_402,5.455078,0.13186601,0.9056447,5.455078,0.13186601,0.9056447
ligand_source_row_403,6.647461,0.48117885,0.25086847,6.647461,0.48117885,0.25086847
ligand_source_row_404,5.970703,0.3052382,0.15452576,5.970703,0.3052382,0.15452576
ligand_source_row_405,6.375,0.31659573,0.282725,6.375,0.31659573,0.282725
ligand_source_row_406,6.948242,0.5956337,0.078759514,6.948242,0.5956337,0.078759514
ligand_source_row_407,5.9960938,0.2866277,0.5687866,5.9960938,0.2866277,0.5687866
ligand_source_row_408,6.4902344,0.067395255,0.75660706,6.4902344,0.067395255,0.75660706
ligand_source_row_409,7.1367188,0.30752134,0.09044393,7.1367188,0.30752134,0.09044393
ligand_source_row_41,6.645508,0.7964618,0.3989296,6.645508,0.7964618,0.3989296
ligand_source_row_410,6.2216797,0.20117515,0.17338435,6.2216797,0.20117515,0.17338435
ligand_source_row_411,5.739258,0.08972789,0.09277725,5.739258,0.08972789,0.09277725
ligand_source_row_412,5.520508,0.13064387,0.15760677,5.520508,0.13064387,0.15760677
ligand_source_row_413,5.6875,0.5441672,0.5317485,5.6875,0.5441672,0.5317485
ligand_source_row_414,5.4067383,0.16535047,1.0702372,5.4067383,0.16535047,1.0702372
ligand_source_row_415,5.5195312,0.31515962,0.16738892,5.5195312,0.31515962,0.16738892
ligand_source_row_417,6.1621094,0.2613759,0.2552134,6.1621094,0.2613759,0.2552134
ligand_source_row_418,5.0195312,0.024083266,0.14089966,5.0195312,0.024083266,0.14089966
ligand_source_row_419,5.879883,0.043380268,0.08137385,5.879883,0.043380268,0.08137385
ligand_source_row_42,5.6640625,0.08743961,0.3316752,5.6640625,0.08743961,0.3316752
